,INSTRUMENT_1,INSTRUMENT_2,INSTRUMENT_3,INSTRUMENT_4,INSTRUMENT_5,INSTRUMENT_6,INSTRUMENT_7,INSTRUMENT_8,INSTRUMENT_9,INSTRUMENT_10
INSTRUMENT_1,0.0001283087212541069,0.0001545548299334539,0.0001016957502617139,0.0001050887166610835,-1.4590959807393714e-05,-4.4666249287900415e-06,1.1431552316111987e-05,6.743594514338559e-05,0.0001212194380067234,0.00016283632148232833
INSTRUMENT_2,0.0001545548299334539,0.00021233273676450753,0.00011793666733797907,0.00013231186136214426,-1.2208617405932919e-05,-3.1294356408865053e-06,1.6035376035101374e-05,6.441972691753163e-05,0.00016493452233038973,0.0002178452498291139
INSTRUMENT_3,0.0001016957502617139,0.00011793666733797907,0.0001126010301363337,0.00011027021065068076,-7.670666226838557e-06,-1.1651193422905814e-06,2.12860105054611e-05,6.248847854302876e-05,0.00011422373979077066,0.00015538978886982965
INSTRUMENT_4,0.0001050887166610835,0.00013231186136214426,0.00011027021065068076,0.00016110207023062472,-9.473879837234084e-06,-2.595146304328104e-06,2.7726335582000385e-05,7.775388225487971e-05,0.00012706832864519652,0.00017648726597277613
INSTRUMENT_5,-1.4590959807393714e-05,-1.2208617405932919e-05,-7.670666226838557e-06,-9.473879837234084e-06,9.936841943196968e-05,3.980897061556332e-05,2.6407732424504076e-05,-3.0136470400584344e-05,-8.323959687369117e-06,-9.886571147612071e-06
INSTRUMENT_6,-4.4666249287900415e-06,-3.1294356408865053e-06,-1.1651193422905814e-06,-2.595146304328104e-06,3.980897061556332e-05,1.9417560965363785e-05,1.5110323267916438e-05,-1.2038504619516097e-05,-5.958780498072491e-07,-9.389284815179358e-07
INSTRUMENT_7,1.1431552316111987e-05,1.6035376035101374e-05,2.12860105054611e-05,2.7726335582000385e-05,2.6407732424504076e-05,1.5110323267916438e-05,7.897183494945257e-05,1.7319192652090303e-05,3.376123847718774e-05,4.764502050727328e-05
INSTRUMENT_8,6.743594514338559e-05,6.441972691753163e-05,6.248847854302876e-05,7.775388225487971e-05,-3.0136470400584344e-05,-1.2038504619516097e-05,1.7319192652090303e-05,0.000520056750613231,5.9986706215225376e-05,9.026661034297029e-05
INSTRUMENT_9,0.0001212194380067234,0.00016493452233038973,0.00011422373979077066,0.00012706832864519652,-8.323959687369117e-06,-5.958780498072491e-07,3.376123847718774e-05,5.9986706215225376e-05,0.0014782168565441287,0.0014763034173885519
INSTRUMENT_10,0.00016283632148232833,0.0002178452498291139,0.00015538978886982965,0.00017648726597277613,-9.886571147612071e-06,-9.389284815179358e-07,4.764502050727328e-05,9.026661034297029e-05,0.0014763034173885519,0.002327444245435679
